D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_12_039.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_12_039.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_12_039.jpg,0,0.2359137,0,26.11213
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_12_121.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_12_121.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_12_121.jpg,0,0.4793376,0,26.34134
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_12_198.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_12_198.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_12_198.jpg,0,0.711813,0,26.78452
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_12_276.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_12_276.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_12_276.jpg,0,0.4794759,0,27.06124
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_12_349.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_12_349.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_12_349.jpg,0,0.6960312,0,27.49059
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_12_425.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_12_425.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_12_425.jpg,0,0.928544,0,27.95307
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_12_502.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_12_502.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_12_502.jpg,0,0.698729,0,28.44511
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_12_595.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_12_595.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_12_595.jpg,0,0.9747105,0,29.29266
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_12_661.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_12_661.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_12_661.jpg,0,1,0,29.83797
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_12_737.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_12_737.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_12_737.jpg,0,0.7748656,0,30.12967
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_12_814.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_12_814.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_12_814.jpg,0,0.5446603,0,30.07103
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_12_905.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_12_905.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_12_905.jpg,0,0.812842,0,30.14613
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_12_994.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_12_994.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_12_994.jpg,0,1,0,30.18966
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_13_066.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_13_066.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_13_066.jpg,0,0.773641,0,30.13017
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_13_185.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_13_185.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_13_185.jpg,0,1,0,30.18813
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_13_255.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_13_255.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_13_255.jpg,0,0.7878514,0,30.13393
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_13_323.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_13_323.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_13_323.jpg,0,0.5835361,0,30.09242
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_13_392.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_13_392.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_13_392.jpg,0,0.7895797,0,30.14001
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_13_459.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_13_459.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_13_459.jpg,0,0.589108,0,30.09309
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_13_589.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_13_589.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_13_589.jpg,0,0.5984938,0,30.09223
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_13_721.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_13_721.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_13_721.jpg,0,0.6016663,0,30.09696
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_13_843.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_13_843.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_13_843.jpg,0,0.2340274,0,29.98458
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_13_972.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_13_972.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_13_972.jpg,0,0,0,29.63866
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_14_093.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_14_093.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_14_093.jpg,0.3,0,0,29.22756
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_14_219.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_14_219.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_14_219.jpg,0,0,0,28.86931
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_14_342.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_14_342.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_14_342.jpg,0.3,0,0,28.47933
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_14_456.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_14_456.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_14_456.jpg,0,0,0,28.12951
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_14_574.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_14_574.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_14_574.jpg,0,0,0,27.79024
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_14_689.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_14_689.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_14_689.jpg,0.3,0,0,27.40819
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_14_803.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_14_803.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_14_803.jpg,0,0,0,27.12674
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_14_920.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_14_920.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_14_920.jpg,0.15,0,0,26.7939
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_15_031.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_15_031.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_15_031.jpg,0,0,0,26.42816
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_15_144.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_15_144.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_15_144.jpg,0.1,0,0,26.16064
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_15_257.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_15_257.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_15_257.jpg,0.4,0,0,25.75902
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_15_366.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_15_366.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_15_366.jpg,0,0,0,25.43388
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_15_476.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_15_476.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_15_476.jpg,0.25,0,0,25.15925
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_15_587.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_15_587.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_15_587.jpg,0,0,0,24.85132
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_15_695.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_15_695.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_15_695.jpg,0,0,0,24.60134
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_15_805.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_15_805.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_15_805.jpg,0.25,0,0,24.32656
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_15_915.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_15_915.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_15_915.jpg,0,0,0,24.02966
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_16_021.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_16_021.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_16_021.jpg,0,0,0,23.78746
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_16_136.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_16_136.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_16_136.jpg,0,0,0,23.50026
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_16_244.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_16_244.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_16_244.jpg,0.25,0,0,23.23296
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_16_351.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_16_351.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_16_351.jpg,0,0,0,22.87258
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_16_457.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_16_457.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_16_457.jpg,0,0,0,22.63846
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_16_558.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_16_558.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_16_558.jpg,0.25,0,0,22.38746
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_16_662.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_16_662.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_16_662.jpg,0,0,0,22.15664
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_16_768.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_16_768.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_16_768.jpg,0.3,0,0,21.85122
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_16_871.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_16_871.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_16_871.jpg,0,0,0,21.62362
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_16_982.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_16_982.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_16_982.jpg,0,0,0,21.40537
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_17_092.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_17_092.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_17_092.jpg,0.3,0,0,21.1065
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_17_229.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_17_229.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_17_229.jpg,0,0,0,20.80256
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_17_339.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_17_339.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_17_339.jpg,0.25,0,0,20.5729
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_17_422.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_17_422.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_17_422.jpg,0,0,0,20.40552
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_17_493.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_17_493.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_17_493.jpg,0.2,0,0,20.23289
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_17_596.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_17_596.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_17_596.jpg,0,0,0,19.98861
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_17_697.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_17_697.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_17_697.jpg,0.1,0,0,19.82064
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_17_800.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_17_800.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_17_800.jpg,0.35,0,0,19.46063
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_17_899.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_17_899.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_17_899.jpg,0.6000001,0,0,19.27132
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_18_004.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_18_004.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_18_004.jpg,0,0,0,18.7227
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_18_102.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_18_102.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_18_102.jpg,0,0,0,18.77898
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_18_196.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_18_196.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_18_196.jpg,0.25,0,0,18.15852
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_18_293.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_18_293.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_18_293.jpg,0,0,0,18.40451
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_18_393.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_18_393.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_18_393.jpg,0.15,0,0,17.71539
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_18_490.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_18_490.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_18_490.jpg,0,0,0,18.03168
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_18_587.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_18_587.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_18_587.jpg,0.15,0,0,17.32961
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_18_679.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_18_679.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_18_679.jpg,0.35,0,0,17.15589
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_18_776.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_18_776.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_18_776.jpg,0.6000001,0,0,17.33413
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_18_875.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_18_875.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_18_875.jpg,0.8500001,0,0,16.5039
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_18_972.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_18_972.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_18_972.jpg,1,0,0,16.5546
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_19_069.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_19_069.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_19_069.jpg,0,0,0,15.80871
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_19_181.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_19_181.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_19_181.jpg,0.15,0,0,16.08525
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_19_295.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_19_295.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_19_295.jpg,0.4,0,0,15.37751
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_19_396.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_19_396.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_19_396.jpg,0,0,0,15.72056
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_19_504.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_19_504.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_19_504.jpg,0.3,0,0,15.50454
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_19_605.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_19_605.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_19_605.jpg,0,0,0,14.80901
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_19_709.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_19_709.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_19_709.jpg,0.25,0,0,15.18613
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_19_813.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_19_813.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_19_813.jpg,0.5000001,0,0,14.44779
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_19_916.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_19_916.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_19_916.jpg,0.7500002,0,0,14.62958
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_20_028.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_20_028.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_20_028.jpg,1,0,0,14.22678
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_20_119.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_20_119.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_20_119.jpg,0,0,0,13.94138
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_20_197.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_20_197.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_20_197.jpg,0.2,0,0,13.8629
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_20_277.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_20_277.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_20_277.jpg,0.4,0,0,13.7125
D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\center_2021_12_31_15_50_20_354.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\left_2021_12_31_15_50_20_354.jpg,D:\books\5th Semester\HM 322\term1-simulator-windows\IMG\right_2021_12_31_15_50_20_354.jpg,0.5500001,0,0,13.13294
